Column Name,Data Type,Units,Description
topic,object,,
time,int64,nano-seconds,Unix Time Stamp
size,int64,,
msg_type,object,,
_id.$oid,object,,Ros Metadata
metadataID.$oid,object,,Ros Metadata
header.timestampSec,float64,seconds,Unix Time Stamp
header.moduleName,object,,topic module name
header.sequenceNum,float64,,message update number
measurementTime,float64,seconds,time when pose was calculated (in unix time)
pose.position.x,float64,meters,UTM Coordinate System
pose.position.y,float64,meters,UTM Coordinate System
pose.position.z,float64,meters,Elevation from mean sea level
pose.orientation.qx,float64,Radians,Quaternion – x component
pose.orientation.qy,float64,Radians,Quaternion – y component
pose.orientation.qz,float64,Radians,Quaternion – z component
pose.orientation.qw,float64,Radians,Quaternion – w component
pose.linearVelocity.x,float64,meters/second,X component of velocity
pose.linearVelocity.y,float64,meters/second,Y component of velocity
pose.linearVelocity.z,float64,meters/second,Z component of Velocity
pose.linearAcceleration.x,float64,meters/second^2,X component of Acceleration
pose.linearAcceleration.y,float64,meters/second^2,Y component of Acceleration
pose.linearAcceleration.z,float64,meters/second^2,Z component of Acceleration
pose.angularVelocity.x,float64,Radians/second,X component of angular acceleration
pose.angularVelocity.y,float64,Radians/second,Y component of angular acceleration
pose.angularVelocity.z,float64,Radians/second,Z component of angular acceleration
pose.heading,float64,Radians,ranges from -pi to pi
pose.linearAccelerationVrf.x,float64,meters/second^2,Vehicle Reference Frame
pose.linearAccelerationVrf.y,float64,meters/second^2,Vehicle Reference Frame
pose.linearAccelerationVrf.z,float64,meters/second^2,Vehicle Reference Frame
pose.angularVelocityVrf.x,float64,Radians/second,Vehicle Reference Frame
pose.angularVelocityVrf.y,float64,Radians/second,Vehicle Reference Frame
pose.angularVelocityVrf.z,float64,Radians/second,Vehicle Reference Frame
pose.eulerAngles.x,float64,Radians,Angle from the x axis
pose.eulerAngles.y,float64,Radians,Angle from the y axis
pose.eulerAngles.z,float64,Radians,Angle from the z axis
